id,name,value,date
EC211,turbidity,88,22/11/2023 00:30
EC211,turbidity,88,22/11/2023 00:40
EC211,turbidity,88,22/11/2023 00:50
EC211,turbidity,88,22/11/2023 01:00
EC211,turbidity,87,22/11/2023 01:40
EC211,turbidity,86,22/11/2023 02:10
EC211,turbidity,87,22/11/2023 02:40
EC211,turbidity,87,22/11/2023 03:00
EC211,turbidity,87,22/11/2023 03:10
EC211,turbidity,87,22/11/2023 03:20
EC211,turbidity,86,22/11/2023 03:30
EC211,turbidity,86,22/11/2023 03:40
EC211,turbidity,86,22/11/2023 03:50
EC211,turbidity,86,22/11/2023 04:00
EC211,turbidity,86,22/11/2023 04:20
EC211,turbidity,85,22/11/2023 04:30
EC211,turbidity,85,22/11/2023 04:40
EC211,turbidity,85,22/11/2023 04:50
EC211,turbidity,85,22/11/2023 05:00
EC211,turbidity,85,22/11/2023 05:10
EC211,turbidity,85,22/11/2023 05:20
EC211,turbidity,85,22/11/2023 05:30
EC211,turbidity,85,22/11/2023 05:40
EC211,turbidity,85,22/11/2023 05:50
EC211,turbidity,85,22/11/2023 06:00
EC211,turbidity,85,22/11/2023 06:20
EC211,turbidity,85,22/11/2023 06:30
EC211,turbidity,85,22/11/2023 06:40
EC211,turbidity,85,22/11/2023 06:50
EC211,turbidity,85,22/11/2023 07:00
EC211,turbidity,84,22/11/2023 07:10
EC211,turbidity,84,22/11/2023 07:20
EC211,turbidity,84,22/11/2023 07:30
EC211,turbidity,84,22/11/2023 07:40
EC211,turbidity,84,22/11/2023 07:50
EC211,turbidity,84,22/11/2023 08:00
EC211,turbidity,84,22/11/2023 08:10
EC211,turbidity,84,22/11/2023 08:20
EC211,turbidity,84,22/11/2023 08:30
EC211,turbidity,83,22/11/2023 08:40
EC211,turbidity,83,22/11/2023 08:50
EC211,turbidity,83,22/11/2023 09:00
EC211,turbidity,83,22/11/2023 09:10
EC211,turbidity,82,22/11/2023 09:20
EC211,turbidity,82,22/11/2023 09:30
EC211,turbidity,82,22/11/2023 09:40
EC211,turbidity,82,22/11/2023 09:50
EC211,turbidity,82,22/11/2023 10:00
EC211,turbidity,81,22/11/2023 10:20
EC211,turbidity,81,22/11/2023 10:30
EC211,turbidity,81,22/11/2023 10:40
EC211,turbidity,81,22/11/2023 10:50
EC211,turbidity,81,22/11/2023 11:00
EC211,turbidity,80,22/11/2023 11:20
EC211,turbidity,80,22/11/2023 11:30
EC211,turbidity,80,22/11/2023 11:40
EC211,turbidity,80,22/11/2023 11:50
EC211,turbidity,81,22/11/2023 12:00
EC211,turbidity,81,22/11/2023 12:20
EC211,turbidity,80,22/11/2023 12:30
<<<<<<< HEAD,NA,NA,NA
EC211,turbidity,80,22/11/2023 12:40
EC211,turbidity,80,22/11/2023 12:50
EC211,turbidity,80,22/11/2023 13:00
=======,NA,NA,NA
>>>>>>> f75979f (Add plots),NA,NA,NA
EC211,turbidity,80,22/11/2023 13:20
EC211,turbidity,79,22/11/2023 13:30
EC211,turbidity,85,22/11/2023 22:10
